timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734083724743,146,/public/img/areabg.png-52,200,OK,2105017_threadGroup 1-57,bin,true,,46622,481,95,95,https://cse.buet.ac.bd/public/img/areabg.png,73,0,0
1734083724796,109,/public/img/areabg.png-52,200,OK,2105017_threadGroup 1-54,bin,true,,46622,481,95,95,https://cse.buet.ac.bd/public/img/areabg.png,37,0,0
1734083724726,180,/moodle/my/-22,200,OK,2105017_threadGroup 1-60,text,true,,14090,522,95,95,https://cse.buet.ac.bd/moodle/my/,146,0,0
1734083724312,604,/public/img/service/Training.jpg-50,200,OK,2105017_threadGroup 1-55,bin,false,"The operation lasted too long: It took 604 milliseconds, but should not have lasted longer than 300 milliseconds.",199284,476,95,95,https://cse.buet.ac.bd/public/img/service/Training.jpg,40,0,0
1734083724650,283,/public/img/service/Consultancy.jpg-49,200,OK,2105017_threadGroup 1-56,bin,true,,157553,479,95,95,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,40,0,0
1734083724784,159,/moodle/course/view.php-9,200,OK,2105017_threadGroup 1-62,text,true,,10798,1629,95,95,https://cse.buet.ac.bd/moodle/login/index.php,55,0,0
1734083724784,55,/moodle/course/view.php-9-0,303,See Other,2105017_threadGroup 1-62,text,true,,2099,545,95,95,https://cse.buet.ac.bd/moodle/course/view.php?id=53,55,0,0
1734083724839,44,/moodle/course/view.php-9-1,303,See Other,2105017_threadGroup 1-62,text,true,,2010,545,95,95,https://cse.buet.ac.bd/moodle/enrol/index.php?id=53,44,0,0
1734083724883,60,/moodle/course/view.php-9-2,200,OK,2105017_threadGroup 1-62,text,true,,6689,539,95,95,https://cse.buet.ac.bd/moodle/login/index.php,60,0,0
1734083724431,527,/public/img/program/pg-ds.jpg-75,200,OK,2105017_threadGroup 1-49,bin,false,"The operation lasted too long: It took 527 milliseconds, but should not have lasted longer than 300 milliseconds.",115963,473,95,95,https://cse.buet.ac.bd/public/img/program/pg-ds.jpg,87,0,0
1734083718014,6972,/public/img/icpc.jpg-74,200,OK,2105017_threadGroup 1-34,bin,false,"The operation lasted too long: It took 6,972 milliseconds, but should not have lasted longer than 300 milliseconds.",2602891,464,95,95,https://cse.buet.ac.bd/public/img/icpc.jpg,152,0,0
1734083724861,136,/moodle/calendar/view.php-23,200,OK,2105017_threadGroup 1-59,text,true,,10461,534,95,95,https://cse.buet.ac.bd/moodle/calendar/view.php?view=month,136,0,0
1734083724890,118,/npm/bootstrap-icons@1.11.3/font/fonts/bootstrap-icons.woff2-51,200,OK,2105017_threadGroup 1-57,text,true,,131504,583,95,95,https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.3/font/fonts/bootstrap-icons.woff2?dd67030699838ea613ee6dbda90effa6,45,0,0
1734083724933,76,/public/img/areabg.png-52,200,OK,2105017_threadGroup 1-56,bin,true,,46622,481,95,95,https://cse.buet.ac.bd/public/img/areabg.png,38,0,0
1734083724906,112,/moodle/calendar/view.php-23,200,OK,2105017_threadGroup 1-60,text,true,,10464,534,95,95,https://cse.buet.ac.bd/moodle/calendar/view.php?view=month,112,0,0
1734083724863,165,/moodle/course/view.php-9,200,OK,2105017_threadGroup 1-61,text,true,,10800,1629,95,95,https://cse.buet.ac.bd/moodle/login/index.php,60,0,0
1734083724863,60,/moodle/course/view.php-9-0,303,See Other,2105017_threadGroup 1-61,text,true,,2099,545,95,95,https://cse.buet.ac.bd/moodle/course/view.php?id=53,60,0,0
1734083724923,45,/moodle/course/view.php-9-1,303,See Other,2105017_threadGroup 1-61,text,true,,2010,545,95,95,https://cse.buet.ac.bd/moodle/enrol/index.php?id=53,45,0,0
1734083724968,60,/moodle/course/view.php-9-2,200,OK,2105017_threadGroup 1-61,text,true,,6691,539,95,95,https://cse.buet.ac.bd/moodle/login/index.php,59,0,0
1734083724807,294,/submit/firefox-desktop/newtab/1/02a47c1d-f487-46f7-8d23-8600a7b3a3d9-34,200,OK,2105017_threadGroup 1-58,text,true,,907,2973,95,95,https://incoming.telemetry.mozilla.org/submit/firefox-desktop/newtab/1/02a47c1d-f487-46f7-8d23-8600a7b3a3d9,294,0,0
1734083724943,182,/moodle/course/view.php-10,200,OK,2105017_threadGroup 1-62,text,true,,10800,1629,95,95,https://cse.buet.ac.bd/moodle/login/index.php,65,0,0
1734083724943,65,/moodle/course/view.php-10-0,303,See Other,2105017_threadGroup 1-62,text,true,,2099,545,95,95,https://cse.buet.ac.bd/moodle/course/view.php?id=70,65,0,0
1734083725008,52,/moodle/course/view.php-10-1,303,See Other,2105017_threadGroup 1-62,text,true,,2010,545,95,95,https://cse.buet.ac.bd/moodle/enrol/index.php?id=70,52,0,0
1734083725060,65,/moodle/course/view.php-10-2,200,OK,2105017_threadGroup 1-62,text,true,,6691,539,95,95,https://cse.buet.ac.bd/moodle/login/index.php,65,0,0
1734083724997,129,/moodle/grade/report/overview/index.php-24,200,OK,2105017_threadGroup 1-59,text,true,,8702,1108,95,95,https://cse.buet.ac.bd/moodle/login/index.php,66,0,0
1734083724997,66,/moodle/grade/report/overview/index.php-24-0,303,See Other,2105017_threadGroup 1-59,text,true,,2010,562,95,95,https://cse.buet.ac.bd/moodle/grade/report/overview/index.php,66,0,0
1734083725063,63,/moodle/grade/report/overview/index.php-24-1,200,OK,2105017_threadGroup 1-59,text,true,,6692,546,95,95,https://cse.buet.ac.bd/moodle/login/index.php,63,0,0
1734083725018,109,/moodle/grade/report/overview/index.php-24,200,OK,2105017_threadGroup 1-60,text,true,,8703,1108,95,95,https://cse.buet.ac.bd/moodle/login/index.php,49,0,0
1734083725018,49,/moodle/grade/report/overview/index.php-24-0,303,See Other,2105017_threadGroup 1-60,text,true,,2010,562,95,95,https://cse.buet.ac.bd/moodle/grade/report/overview/index.php,49,0,0
1734083725067,60,/moodle/grade/report/overview/index.php-24-1,200,OK,2105017_threadGroup 1-60,text,true,,6693,546,95,95,https://cse.buet.ac.bd/moodle/login/index.php,60,0,0
1734083724916,251,/public/img/aboutus/c11.jpg-54,200,OK,2105017_threadGroup 1-55,bin,true,,124328,471,95,95,https://cse.buet.ac.bd/public/img/aboutus/c11.jpg,74,0,0
1734083725028,161,/moodle/course/view.php-10,200,OK,2105017_threadGroup 1-61,text,true,,10799,1629,95,95,https://cse.buet.ac.bd/moodle/login/index.php,60,0,0
1734083725028,60,/moodle/course/view.php-10-0,303,See Other,2105017_threadGroup 1-61,text,true,,2099,545,95,95,https://cse.buet.ac.bd/moodle/course/view.php?id=70,60,0,0
1734083725089,43,/moodle/course/view.php-10-1,303,See Other,2105017_threadGroup 1-61,text,true,,2010,545,95,95,https://cse.buet.ac.bd/moodle/enrol/index.php?id=70,43,0,0
1734083725132,57,/moodle/course/view.php-10-2,200,OK,2105017_threadGroup 1-61,text,true,,6690,539,95,95,https://cse.buet.ac.bd/moodle/login/index.php,57,0,0
1734083725127,101,/moodle/reportbuilder/index.php-25,200,OK,2105017_threadGroup 1-60,text,true,,8702,1106,95,95,https://cse.buet.ac.bd/moodle/login/index.php,44,0,0
1734083725127,44,/moodle/reportbuilder/index.php-25-0,303,See Other,2105017_threadGroup 1-60,text,true,,2010,557,95,95,https://cse.buet.ac.bd/moodle/reportbuilder/index.php,44,0,0
1734083725171,57,/moodle/reportbuilder/index.php-25-1,200,OK,2105017_threadGroup 1-60,text,true,,6692,549,95,95,https://cse.buet.ac.bd/moodle/login/index.php,57,0,0
1734083725102,127,/2.0.7/css/dataTables.dataTables.min.css-42,200,OK,2105017_threadGroup 1-58,text,true,,4270,429,95,95,https://cdn.datatables.net/2.0.7/css/dataTables.dataTables.min.css,127,0,80
1734083725126,109,/moodle/reportbuilder/index.php-25,200,OK,2105017_threadGroup 1-59,text,true,,8699,1106,95,95,https://cse.buet.ac.bd/moodle/login/index.php,47,0,0
1734083725126,47,/moodle/reportbuilder/index.php-25-0,303,See Other,2105017_threadGroup 1-59,text,true,,2010,557,95,95,https://cse.buet.ac.bd/moodle/reportbuilder/index.php,47,0,0
1734083725173,62,/moodle/reportbuilder/index.php-25-1,200,OK,2105017_threadGroup 1-59,text,true,,6689,549,95,95,https://cse.buet.ac.bd/moodle/login/index.php,62,0,0
1734083686879,38359,/public/img/aboutus/c22.jpg-103,200,OK,2105017_threadGroup 1-14,bin,false,"The operation lasted too long: It took 38,359 milliseconds, but should not have lasted longer than 300 milliseconds.",143527,522,95,95,https://cse.buet.ac.bd/public/img/aboutus/c22.jpg,38101,0,38028
1734083724905,334,/npm/bootstrap-icons@1.11.3/font/fonts/bootstrap-icons.woff2-51,200,OK,2105017_threadGroup 1-54,text,false,"The operation lasted too long: It took 334 milliseconds, but should not have lasted longer than 300 milliseconds.",131508,583,95,95,https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.3/font/fonts/bootstrap-icons.woff2?dd67030699838ea613ee6dbda90effa6,54,0,0
1734083725167,154,/public/img/program/ug.jpg-56,200,OK,2105017_threadGroup 1-55,bin,true,,69445,470,95,95,https://cse.buet.ac.bd/public/img/program/ug.jpg,40,0,0
1734083725228,94,/moodle/my/courses.php-26,200,OK,2105017_threadGroup 1-60,text,true,,8815,540,95,95,https://cse.buet.ac.bd/moodle/my/courses.php,94,0,0
1734083725235,89,/moodle/my/courses.php-26,200,OK,2105017_threadGroup 1-59,text,true,,8815,540,95,95,https://cse.buet.ac.bd/moodle/my/courses.php,89,0,0
1734083725230,122,/npm/bootstrap-icons@1.11.3/font/bootstrap-icons.min.css-43,200,OK,2105017_threadGroup 1-58,text,true,,14751,443,95,95,https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.3/font/bootstrap-icons.min.css,121,0,76
1734083720755,4603,/public/img/CSE-Fest-1.JPG-68,200,OK,2105017_threadGroup 1-47,bin,false,"The operation lasted too long: It took 4,603 milliseconds, but should not have lasted longer than 300 milliseconds.",2234929,470,95,95,https://cse.buet.ac.bd/public/img/CSE-Fest-1.JPG,40,0,0
1734083725009,359,/npm/bootstrap-icons@1.11.3/font/fonts/bootstrap-icons.woff2-51,200,OK,2105017_threadGroup 1-56,text,false,"The operation lasted too long: It took 359 milliseconds, but should not have lasted longer than 300 milliseconds.",131500,583,95,95,https://cdn.jsdelivr.net/npm/bootstrap-icons@1.11.3/font/fonts/bootstrap-icons.woff2?dd67030699838ea613ee6dbda90effa6,41,0,0
1734083725323,91,/moodle/my/courses.php-27,200,OK,2105017_threadGroup 1-59,text,true,,8815,531,95,95,https://cse.buet.ac.bd/moodle/my/courses.php,91,0,0
1734083725321,94,/moodle/my/courses.php-27,200,OK,2105017_threadGroup 1-60,text,true,,8815,531,95,95,https://cse.buet.ac.bd/moodle/my/courses.php,94,0,0
1734083725008,443,/public/img/service/Training.jpg-50,200,OK,2105017_threadGroup 1-57,bin,false,"The operation lasted too long: It took 443 milliseconds, but should not have lasted longer than 300 milliseconds.",199284,476,95,95,https://cse.buet.ac.bd/public/img/service/Training.jpg,71,0,0
1734083718935,6517,/public/img/researchlab.jpg-65,200,OK,2105017_threadGroup 1-40,bin,false,"The operation lasted too long: It took 6,517 milliseconds, but should not have lasted longer than 300 milliseconds.",2489738,471,95,95,https://cse.buet.ac.bd/public/img/researchlab.jpg,38,0,0
1734083725414,83,/moodle/my/courses.php-28,200,OK,2105017_threadGroup 1-59,text,true,,8814,531,95,95,https://cse.buet.ac.bd/moodle/my/courses.php,83,0,0
1734083725415,85,/moodle/my/courses.php-28,200,OK,2105017_threadGroup 1-60,text,true,,8815,531,95,95,https://cse.buet.ac.bd/moodle/my/courses.php,85,0,0
1734083725320,189,/public/img/aboutus/c12.jpg-55,200,OK,2105017_threadGroup 1-55,bin,true,,116795,471,95,95,https://cse.buet.ac.bd/public/img/aboutus/c12.jpg,40,0,0
1734083719346,6198,/public/img/gate.jpg-59,200,OK,2105017_threadGroup 1-43,bin,false,"The operation lasted too long: It took 6,198 milliseconds, but should not have lasted longer than 300 milliseconds.",2685496,464,95,95,https://cse.buet.ac.bd/public/img/gate.jpg,35,0,0
1734083724988,570,/s/robotoslab/v34/BngMUXZYTXPIvIBgJJSb6ufN5qU.woff2-76,200,OK,2105017_threadGroup 1-34,text,false,"The operation lasted too long: It took 570 milliseconds, but should not have lasted longer than 300 milliseconds.",35145,491,95,95,https://fonts.gstatic.com/s/robotoslab/v34/BngMUXZYTXPIvIBgJJSb6ufN5qU.woff2,437,0,313
1734083725126,432,/v4/fullHashes:find-11,200,OK,2105017_threadGroup 1-62,text,true,,584,677,95,95,https://safebrowsing.googleapis.com/v4/fullHashes:find?%24ct=application%2Fx-protobuf&key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo&%24httpMethod=POST&%24req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gSGwoNCAUQBhgBIgMwMDEwARDE1xkaAhgMuJ2xxRouCAUQARoGCgT6vSGaGgYKBOqoMnQaBgoE6u9ySRoGCgSrrswSGgYKBK51H88gAQ%3D%3D,432,0,267
1734083725497,81,/moodle/my/courses.php-29,200,OK,2105017_threadGroup 1-59,text,true,,8816,531,95,95,https://cse.buet.ac.bd/moodle/my/courses.php,81,0,0
1734083725501,80,/moodle/my/courses.php-29,200,OK,2105017_threadGroup 1-60,text,true,,8816,531,95,95,https://cse.buet.ac.bd/moodle/my/courses.php,80,0,0
1734083725239,369,/public/img/service/Training.jpg-50,200,OK,2105017_threadGroup 1-54,bin,false,"The operation lasted too long: It took 369 milliseconds, but should not have lasted longer than 300 milliseconds.",199284,476,95,95,https://cse.buet.ac.bd/public/img/service/Training.jpg,75,0,0
1734083719356,6262,/public/img/lab.jpg-117,200,OK,2105017_threadGroup 1-12,bin,false,"The operation lasted too long: It took 6,262 milliseconds, but should not have lasted longer than 300 milliseconds.",2911367,514,95,95,https://cse.buet.ac.bd/public/img/lab.jpg,77,0,0
1734083725190,451,/v4/fullHashes:find-11,200,OK,2105017_threadGroup 1-61,text,true,,584,677,95,95,https://safebrowsing.googleapis.com/v4/fullHashes:find?%24ct=application%2Fx-protobuf&key=AIzaSyC7jsptDS3am4tPx4r3nxis7IMjBc5Dovo&%24httpMethod=POST&%24req=ChUKE25hdmNsaWVudC1hdXRvLWZmb3gSGwoNCAUQBhgBIgMwMDEwARDE1xkaAhgMuJ2xxRouCAUQARoGCgT6vSGaGgYKBOqoMnQaBgoE6u9ySRoGCgSrrswSGgYKBK51H88gAQ%3D%3D,451,0,277
1734083725357,292,/public/img/program/pg-ds.jpg-75,200,OK,2105017_threadGroup 1-47,bin,true,,115963,473,95,95,https://cse.buet.ac.bd/public/img/program/pg-ds.jpg,77,0,0
1734083725581,70,/moodle/my/courses.php-30,200,OK,2105017_threadGroup 1-60,text,true,,8817,531,95,95,https://cse.buet.ac.bd/moodle/my/courses.php,70,0,0
1734083725578,79,/moodle/my/courses.php-30,200,OK,2105017_threadGroup 1-59,text,true,,8816,531,95,95,https://cse.buet.ac.bd/moodle/my/courses.php,79,0,0
1734083725618,73,/public/img/logo.png-110,200,OK,2105017_threadGroup 1-12,bin,true,,13458,515,95,95,https://cse.buet.ac.bd/public/img/logo.png,73,0,0
1734083725510,185,/public/img/aboutus/c22.jpg-58,200,OK,2105017_threadGroup 1-55,bin,true,,143526,471,95,95,https://cse.buet.ac.bd/public/img/aboutus/c22.jpg,38,0,0
1734083725557,164,/moodle/course/view.php-12,200,OK,2105017_threadGroup 1-62,text,true,,10798,1629,95,95,https://cse.buet.ac.bd/moodle/login/index.php,61,0,0
1734083725557,61,/moodle/course/view.php-12-0,303,See Other,2105017_threadGroup 1-62,text,true,,2099,545,95,95,https://cse.buet.ac.bd/moodle/course/view.php?id=54,61,0,0
1734083725618,46,/moodle/course/view.php-12-1,303,See Other,2105017_threadGroup 1-62,text,true,,2010,545,95,95,https://cse.buet.ac.bd/moodle/enrol/index.php?id=54,46,0,0
1734083725664,57,/moodle/course/view.php-12-2,200,OK,2105017_threadGroup 1-62,text,true,,6689,539,95,95,https://cse.buet.ac.bd/moodle/login/index.php,57,0,0
1734083725352,407,/css2-44,200,OK,2105017_threadGroup 1-58,text,false,"The operation lasted too long: It took 407 milliseconds, but should not have lasted longer than 300 milliseconds.",1586,446,95,95,https://fonts.googleapis.com/css2?family=Roboto+Slab%3Awght%40100..900&display=swap,403,0,239
1734083725367,403,/public/img/service/Training.jpg-50,200,OK,2105017_threadGroup 1-56,bin,false,"The operation lasted too long: It took 403 milliseconds, but should not have lasted longer than 300 milliseconds.",199284,476,95,95,https://cse.buet.ac.bd/public/img/service/Training.jpg,83,0,0
1734083725640,157,/moodle/course/view.php-12,200,OK,2105017_threadGroup 1-61,text,true,,10799,1629,95,95,https://cse.buet.ac.bd/moodle/login/index.php,51,0,0
1734083725640,51,/moodle/course/view.php-12-0,303,See Other,2105017_threadGroup 1-61,text,true,,2099,545,95,95,https://cse.buet.ac.bd/moodle/course/view.php?id=54,51,0,0
1734083725691,46,/moodle/course/view.php-12-1,303,See Other,2105017_threadGroup 1-61,text,true,,2010,545,95,95,https://cse.buet.ac.bd/moodle/enrol/index.php?id=54,46,0,0
1734083725737,60,/moodle/course/view.php-12-2,200,OK,2105017_threadGroup 1-61,text,true,,6690,539,95,95,https://cse.buet.ac.bd/moodle/login/index.php,59,0,0
1734083725450,355,/public/img/aboutus/c11.jpg-54,200,OK,2105017_threadGroup 1-57,bin,false,"The operation lasted too long: It took 355 milliseconds, but should not have lasted longer than 300 milliseconds.",124328,471,95,95,https://cse.buet.ac.bd/public/img/aboutus/c11.jpg,42,0,0
1734083725607,202,/public/img/aboutus/c11.jpg-54,200,OK,2105017_threadGroup 1-54,bin,true,,124328,471,95,95,https://cse.buet.ac.bd/public/img/aboutus/c11.jpg,38,0,0
1734083725695,147,/public/img/aboutus/c21.jpg-57,200,OK,2105017_threadGroup 1-55,bin,true,,103870,471,95,95,https://cse.buet.ac.bd/public/img/aboutus/c21.jpg,43,0,0
1734083725657,198,home,200,OK,2105017_threadGroup 1-59,text,true,,55067,120,95,95,https://cse.buet.ac.bd/home,88,0,0
1734083725721,172,/moodle/course/view.php-13,200,OK,2105017_threadGroup 1-62,text,true,,10800,1629,95,95,https://cse.buet.ac.bd/moodle/login/index.php,60,0,0
1734083725721,60,/moodle/course/view.php-13-0,303,See Other,2105017_threadGroup 1-62,text,true,,2099,545,95,95,https://cse.buet.ac.bd/moodle/course/view.php?id=55,60,0,0
1734083725781,50,/moodle/course/view.php-13-1,303,See Other,2105017_threadGroup 1-62,text,true,,2010,545,95,95,https://cse.buet.ac.bd/moodle/enrol/index.php?id=55,50,0,0
1734083725831,62,/moodle/course/view.php-13-2,200,OK,2105017_threadGroup 1-62,text,true,,6691,539,95,95,https://cse.buet.ac.bd/moodle/login/index.php,62,0,0
1734083725809,113,/public/img/program/ug.jpg-56,200,OK,2105017_threadGroup 1-54,bin,true,,69445,470,95,95,https://cse.buet.ac.bd/public/img/program/ug.jpg,39,0,0
1734083725651,287,home,200,OK,2105017_threadGroup 1-60,text,true,,55067,120,95,95,https://cse.buet.ac.bd/home,162,0,0
1734083725842,112,/public/img/program/pg-cs.jpg-60,200,OK,2105017_threadGroup 1-55,bin,true,,92320,473,95,95,https://cse.buet.ac.bd/public/img/program/pg-cs.jpg,39,0,0
1734083725805,152,/public/img/program/ug.jpg-56,200,OK,2105017_threadGroup 1-57,bin,true,,69445,470,95,95,https://cse.buet.ac.bd/public/img/program/ug.jpg,43,0,0
1734083725797,184,/moodle/course/view.php-13,200,OK,2105017_threadGroup 1-61,text,true,,10798,1629,95,95,https://cse.buet.ac.bd/moodle/login/index.php,60,0,0
1734083725797,60,/moodle/course/view.php-13-0,303,See Other,2105017_threadGroup 1-61,text,true,,2099,545,95,95,https://cse.buet.ac.bd/moodle/course/view.php?id=55,60,0,0
1734083725857,54,/moodle/course/view.php-13-1,303,See Other,2105017_threadGroup 1-61,text,true,,2010,545,95,95,https://cse.buet.ac.bd/moodle/enrol/index.php?id=55,54,0,0
1734083725911,70,/moodle/course/view.php-13-2,200,OK,2105017_threadGroup 1-61,text,true,,6689,539,95,95,https://cse.buet.ac.bd/moodle/login/index.php,70,0,0
1734083725770,213,/public/img/aboutus/c11.jpg-54,200,OK,2105017_threadGroup 1-56,bin,true,,124328,471,95,95,https://cse.buet.ac.bd/public/img/aboutus/c11.jpg,37,0,0
1734083725954,34,/public/img/logo.png-62,200,OK,2105017_threadGroup 1-55,bin,true,,13458,464,95,95,https://cse.buet.ac.bd/public/img/logo.png,34,0,0
1734083687059,38984,moodle,200,OK,2105017_threadGroup 1-63,text,false,"The operation lasted too long: It took 38,984 milliseconds, but should not have lasted longer than 650 milliseconds.",85521,245,95,95,https://cse.buet.ac.bd/moodle/,38581,0,38545
1734083687059,38581,moodle-0,301,Moved Permanently,2105017_threadGroup 1-63,text,true,,505,122,95,95,https://cse.buet.ac.bd/moodle,38581,0,38545
1734083725639,404,moodle-1,200,OK,2105017_threadGroup 1-63,text,true,,85016,123,95,95,https://cse.buet.ac.bd/moodle/,188,0,0
1734083725759,290,/public/img/Arrow-r.png-47,200,OK,2105017_threadGroup 1-58,bin,true,,950,467,95,95,https://cse.buet.ac.bd/public/img/Arrow-r.png,290,0,0
1734083725855,204,/complete/search-31,200,OK,2105017_threadGroup 1-59,text,true,,1927,293,95,95,https://www.google.com/complete/search?client=firefox&channel=fen&q=cs,204,0,0
1734083725893,166,/moodle/course/view.php-14,200,OK,2105017_threadGroup 1-62,text,true,,10800,1629,95,95,https://cse.buet.ac.bd/moodle/login/index.php,59,0,0
1734083725893,59,/moodle/course/view.php-14-0,303,See Other,2105017_threadGroup 1-62,text,true,,2099,545,95,95,https://cse.buet.ac.bd/moodle/course/view.php?id=71,59,0,0
1734083725952,47,/moodle/course/view.php-14-1,303,See Other,2105017_threadGroup 1-62,text,true,,2010,545,95,95,https://cse.buet.ac.bd/moodle/enrol/index.php?id=71,47,0,0
1734083725999,60,/moodle/course/view.php-14-2,200,OK,2105017_threadGroup 1-62,text,true,,6691,539,95,95,https://cse.buet.ac.bd/moodle/login/index.php,60,0,0
1734083721696,4378,/web/assets/img/news/icpc20241.png-67,200,OK,2105017_threadGroup 1-51,bin,false,"The operation lasted too long: It took 4,378 milliseconds, but should not have lasted longer than 300 milliseconds.",1626026,478,95,95,https://cse.buet.ac.bd/web/assets/img/news/icpc20241.png,79,0,0
1734083725922,153,/public/img/aboutus/c12.jpg-55,200,OK,2105017_threadGroup 1-54,bin,true,,116795,471,95,95,https://cse.buet.ac.bd/public/img/aboutus/c12.jpg,38,0,0
1734083726049,39,/public/img/Arrow-l.png-46,200,OK,2105017_threadGroup 1-58,bin,true,,956,467,95,95,https://cse.buet.ac.bd/public/img/Arrow-l.png,39,0,0
1734083725989,111,/public/img/program/pg-ai.jpg-61,200,OK,2105017_threadGroup 1-55,bin,true,,85383,473,95,95,https://cse.buet.ac.bd/public/img/program/pg-ai.jpg,35,0,0
1734083725983,153,/public/img/program/ug.jpg-56,200,OK,2105017_threadGroup 1-56,bin,true,,69445,470,95,95,https://cse.buet.ac.bd/public/img/program/ug.jpg,37,0,0
1734083720119,6032,/public/img/gate.jpg-59,200,OK,2105017_threadGroup 1-39,bin,false,"The operation lasted too long: It took 6,032 milliseconds, but should not have lasted longer than 300 milliseconds.",2685496,464,95,95,https://cse.buet.ac.bd/public/img/gate.jpg,39,0,0
1734083725981,170,/moodle/course/view.php-14,200,OK,2105017_threadGroup 1-61,text,true,,10802,1629,95,95,https://cse.buet.ac.bd/moodle/login/index.php,60,0,0
1734083725981,60,/moodle/course/view.php-14-0,303,See Other,2105017_threadGroup 1-61,text,true,,2099,545,95,95,https://cse.buet.ac.bd/moodle/course/view.php?id=71,60,0,0
1734083726041,49,/moodle/course/view.php-14-1,303,See Other,2105017_threadGroup 1-61,text,true,,2010,545,95,95,https://cse.buet.ac.bd/moodle/enrol/index.php?id=71,49,0,0
1734083726090,61,/moodle/course/view.php-14-2,200,OK,2105017_threadGroup 1-61,text,true,,6693,539,95,95,https://cse.buet.ac.bd/moodle/login/index.php,61,0,0
1734083726100,111,/public/img/program/pg-se.jpg-64,200,OK,2105017_threadGroup 1-55,bin,true,,66391,473,95,95,https://cse.buet.ac.bd/public/img/program/pg-se.jpg,42,0,0
1734083722943,3277,/web/assets/img/news/icpc20241.png-67,200,OK,2105017_threadGroup 1-52,bin,false,"The operation lasted too long: It took 3,277 milliseconds, but should not have lasted longer than 300 milliseconds.",1626026,478,95,95,https://cse.buet.ac.bd/web/assets/img/news/icpc20241.png,36,0,0
1734083726059,167,/moodle/course/view.php-15,200,OK,2105017_threadGroup 1-62,text,true,,10797,1629,95,95,https://cse.buet.ac.bd/moodle/login/index.php,64,0,0
1734083726059,64,/moodle/course/view.php-15-0,303,See Other,2105017_threadGroup 1-62,text,true,,2099,545,95,95,https://cse.buet.ac.bd/moodle/course/view.php?id=56,64,0,0
1734083726123,45,/moodle/course/view.php-15-1,303,See Other,2105017_threadGroup 1-62,text,true,,2010,545,95,95,https://cse.buet.ac.bd/moodle/enrol/index.php?id=56,45,0,0
1734083726168,58,/moodle/course/view.php-15-2,200,OK,2105017_threadGroup 1-62,text,true,,6688,539,95,95,https://cse.buet.ac.bd/moodle/login/index.php,57,0,0
1734083726059,178,/home-32,200,OK,2105017_threadGroup 1-59,text,true,,8075,696,95,95,https://cse.buet.ac.bd/home,130,0,35
1734083726059,130,/home-32-0,301,Moved Permanently,2105017_threadGroup 1-59,text,true,,579,348,95,95,http://cse.buet.ac.bd/home,130,0,35
1734083726189,48,/home-32-1,200,OK,2105017_threadGroup 1-59,text,true,,7496,348,95,95,https://cse.buet.ac.bd/home,48,0,0
1734083725957,289,/public/img/aboutus/c12.jpg-55,200,OK,2105017_threadGroup 1-57,bin,true,,116795,471,95,95,https://cse.buet.ac.bd/public/img/aboutus/c12.jpg,34,0,0
1734083726075,182,/public/img/aboutus/c22.jpg-58,200,OK,2105017_threadGroup 1-54,bin,true,,143526,471,95,95,https://cse.buet.ac.bd/public/img/aboutus/c22.jpg,39,0,0
1734083726237,41,/public/js/color-modes.js-35,200,OK,2105017_threadGroup 1-59,text,true,,1213,401,95,95,https://cse.buet.ac.bd/public/js/color-modes.js,41,0,0
1734083726151,180,/moodle/course/view.php-15,200,OK,2105017_threadGroup 1-61,text,true,,10801,1629,95,95,https://cse.buet.ac.bd/moodle/login/index.php,59,0,0
1734083726151,59,/moodle/course/view.php-15-0,303,See Other,2105017_threadGroup 1-61,text,true,,2099,545,95,95,https://cse.buet.ac.bd/moodle/course/view.php?id=56,59,0,0
1734083726210,48,/moodle/course/view.php-15-1,303,See Other,2105017_threadGroup 1-61,text,true,,2010,545,95,95,https://cse.buet.ac.bd/moodle/enrol/index.php?id=56,48,0,0
1734083726259,72,/moodle/course/view.php-15-2,200,OK,2105017_threadGroup 1-61,text,true,,6692,539,95,95,https://cse.buet.ac.bd/moodle/login/index.php,72,0,0
1734083726136,218,/public/img/aboutus/c12.jpg-55,200,OK,2105017_threadGroup 1-56,bin,true,,116795,471,95,95,https://cse.buet.ac.bd/public/img/aboutus/c12.jpg,32,0,0
1734083726258,119,/public/img/aboutus/c21.jpg-57,200,OK,2105017_threadGroup 1-54,bin,true,,103870,471,95,95,https://cse.buet.ac.bd/public/img/aboutus/c21.jpg,41,0,0
1734083726088,367,/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg-48,200,OK,2105017_threadGroup 1-58,bin,false,"The operation lasted too long: It took 367 milliseconds, but should not have lasted longer than 300 milliseconds.",66116,499,95,95,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg,210,0,0
